upc,title,description,image_url,product_url
638455683129,SAMVIX GLASBA 64 MP3 PLAYER – Samvix | סאמויקס,"SAMVIX “GLASBA 64” MP3 PLAYER

So what do we have in the Glasba 64 MP3 player

1. 64GB INTERNAL MEMORY
2. NO SD SLOT
3. BLUETOOTH 2.1
4.CLIP ON FOR CONVENIENT HANGING
5.SAMVIX BOOKS
6.NO PICTURES
7.NO VIDEO
8.NO RADIO
9.COLOR BLACK",https://www.samvix.com/wp-content/uploads/2020/01/glasba-64.png,https://www.samvix.com/products/samvix-glasba-64-mp3-player
766162175900,SAMVIX DYNAMITE 2.0 16GB Sport MP3 Player – Samvix | סאמויקס,"SAMVIX “DYNAMITE 2.0 ” 16GB SPORT MP3 PLAYER

1. Built-in Li-Battery,  Battery life Up to 30 Hours
2. 16GB, Memory card expansion Slot up to 64GB
4. Recording – Executive Tape
3. Small size easy to take, you can put in the pocket in the wallet, no matter where you go it can go with you.
5. With COLORED Screen you can clear to see the display on the screen even in the strong Sun light.
6. External Speaker
7. Copy/Paste feature
8. Bluetooth 4.1
9. Touch Buttons
10. Alarm Clock
11. Calendar
12. Str",https://www.samvix.com/wp-content/uploads/2025/09/dynamite-2.0-blk-box-544x749.png,https://www.samvix.com/products/samvix-dynamite-2-0-16gb-sport-mp3-player
638455681675,Samvix BASIC SOUND Sport MP3 Player – Samvix | סאמויקס,"Samvix BASIC SOUND 0GB Sport Mp3 Player

Feature of BASIC SOUND
1. Built-in Li-battery, after full charged the life of battery can be 30 hours
2. No internal Memory – SD Card Slot up to 64/128GB
3. Small size easy to take, you can put in the pocket or in a the wallet, no matter where you go it will go together with you.
4. this model designed for sports style, when you doing sports you can also enjoy the music
5. Fast Forward/Bookmark/Playlist – Voice Recording – Time & Date, Stopwatch – Alarm C",https://www.samvix.com/wp-content/uploads/2020/06/MP3-BASIC-SOUND-blue.png,https://www.samvix.com/products/samvix-basic-sound-4gb-sport-mp3-player
702050659824,"SparkGo Label Maker Handheld Labeler with Backlit LCD, SP-H55 English & Hebrew Thermal Transfer Inkless Pocket Printer, Portable, Lightweight QWERTY Keyboard, One-Touch Keys – Samvix | סאמויקס","Dual Language Functionality: Effortlessly create labels in both Hebrew / Yiddish and English, catering to diverse needs and enhancing communication.
Customizable Labels: Choose from a variety of styles, sizes, and colors to suit any project. Whether you’re organizing files, labeling kitchen jars, or tagging personal belongings, the SPARKGO LABEL MAKER makes it simple.
Easy-to-Use Interface: With an intuitive design, this label maker ensures a smooth and straightforward labeling experience. Just ",https://www.samvix.com/wp-content/uploads/2024/05/SparkGo-label-maker1-544x561.png,https://www.samvix.com/products/sparkgo-yiddish-english-label-maker
638455681651,SAMVIX GLASBA 64 MP3 PLAYER – Samvix | סאמויקס,"SAMVIX “GLASBA 64” MP3 PLAYER

So what do we have in the Glasba 64 MP3 player

1. 64GB INTERNAL MEMORY
2. NO SD SLOT
3. BLUETOOTH 2.1
4.CLIP ON FOR CONVENIENT HANGING
5.SAMVIX BOOKS
6.NO PICTURES
7.NO VIDEO
8.NO RADIO
9.COLOR BLACK",https://www.samvix.com/wp-content/uploads/2020/01/glasba-64.png,https://www.samvix.com/products/samvix-glasba-64-mp3-player
638455683044,SAMVIX DYNAMITE 64GB Sport MP3 Player – Samvix | סאמויקס,"SAMVIX “DYNAMITE” 64GB SPORT MP3 PLAYER

Built-in Li-Battery,  Battery life Up to 30 Hours
64GB Internal Memory
NO SD SLOT כשר למהדרין
Recording – Executive Tape
Small size easy to take, you can put in the pocket in the wallet, no matter where you go it can go with you.
With COLORED Screen you can clear to see the display on the screen even in the strong Sun light.
External Speaker
Bluetooth 4.1
Touch Buttons
Alarm Clock
Calendar
Strong metallic body",https://www.samvix.com/wp-content/uploads/2022/01/dynamite-mp3-black-64.png,https://www.samvix.com/products/samvix-dynamite-64gb-sport-mp3-player
638455683327,SAMVIX DYNAMITE 32GB Sport MP3 Player – Samvix | סאמויקס,"SAMVIX “DYNAMITE” 32GB SPORT MP3 PLAYER

Built-in Li-Battery,  Battery life Up to 30 Hours
32GB Internal Memory
NO SD SLOT כשר למהדרין
Recording – Executive Tape
Small size easy to take, you can put in the pocket in the wallet, no matter where you go it can go with you.
With COLORED Screen you can clear to see the display on the screen even in the strong Sun light.
External Speaker
Bluetooth 4.1
Touch Buttons
Alarm Clock
Calendar
Strong metallic body",https://www.samvix.com/wp-content/uploads/2022/06/Dynamite-32-544x859.jpeg,https://www.samvix.com/products/samvix-dynamite-32gb-sport-mp3-player
766162175412,Samvix “iBusiness Mehadrin” 128GB Kosher MP3 Player (No SD Slot – ועד הקהילות) – Samvix | סאמויקס,"Samvix “iBusiness Mehadrin 128” 128GB Kosher MP3 Player

(No SD Slot – ועד הקהילות) 128GB Internal memory, with Parental Password

 
Kosher:
No Radio - No Wi-Fi - No Video



• Approved by Vaad Hakhiles
• Built-In Speaker
• Type C USB Charger
• Bluetooth
• Date & Time
• Power Saving Shutdown Setting

MP3 Player:
Full MP3 Player with Storage of 128GB
Playback Speed option
Repeat & Shuffle
Bookmark
Add to Playlist

Voice recorder:
High Quality Voice Recorder
Noise reduction Setting
Voice Activity ",https://www.samvix.com/wp-content/uploads/2025/12/BUSINESS-MEHADRIN-128-CTRLSHO-copy-544x701.png,https://www.samvix.com/products/samvix-ibusiness-mehadrin-128gb-kosher-mp3-player-no-sd-slot-%d7%95%d7%a2%d7%93-%d7%94%d7%a7%d7%94%d7%99%d7%9c%d7%95%d7%aa
638455681538,Leather Book Case for Mini SmartBass & SmartBass 2.0 MP3 Players – Samvix | סאמויקס,"Leather Book Case for Mini SmartBass & SmartBass 2.0 MP3 Player’s
SmartBass 2.0
SmartBass 128
MIni SmartBass",https://www.samvix.com/wp-content/uploads/2022/05/72b438d8ee7ac61a.jpg-544x544.webp,https://www.samvix.com/products/leather-book-case-for-smartbass-2-0-mp3-player
638455681569,SAMVIX SMARTBASS 8.0 32GB MP3 PLAYER – Samvix | סאמויקס,"SAMVIX SMARTBASS 8.0 KOSHER MP3 PLAYER – 32GB

Kosher:
No Radio – No Wi-Fi – No Video

Full Touch Screen:
Full High Quality Colored Touch screen

MP3 Player:
Full MP3 Player with Storage of 32GB
Memory card expansion Slot
Playback Speed option
Repeat & Shuffle
Bookmark
Add to Playlist

Voice recorder:
2 recording formats (MP3/WAV)
3 Record Quality
Playback Speed option
Choose where to storage the recording Local or in SD
Rename recording file

32GB Internal Memory
Memory card expansion Slot
3″ T",https://www.samvix.com/wp-content/uploads/2024/11/SMARTBAS-8.0png-544x649.png,https://www.samvix.com/products/samvix-smartbass-8-0-32gb-mp3-player
638455681682,Leather Book Case for SmartBass 4.0 MP3 Player – Samvix | סאמויקס,Leather Book Case for SmartBass 4.0 MP3 Player,https://www.samvix.com/wp-content/uploads/2022/05/ibuisness-case-544x544.jpeg,https://www.samvix.com/products/leather-book-case-for-smartbass-4-0-mp3-player
637057970187,"Samvix HighClass 16GB Kosher MP3 Player with Buttons, Speaker, Recorder – Samvix | סאמויקס","Samvix HighClass 16GB Kosher MP3 Player with Buttons, Speaker, Recorder and Copy/Paste

The Samvix HighClass 16GB Kosher MP3 Player with its compact design, provides Hi-Fi quality music making it easy to carry around with you. You can put it in your pocket or in a wallet, no matter where you go it will go together with you.

Features

This MP3 player features a colored LCD display screen. You can see the screen clearly, even in strong sunlight. It features a memory capacity of 16GB but includes ",https://www.samvix.com/wp-content/uploads/2023/11/highclass-544x742.jpg,https://www.samvix.com/products/samvix-highclass-16gb-kosher-mp3-player-with-buttons-speaker-recorder-and-copy-paste
637057970217,Samvix iProjector full HD Home Video Projector – Samvix | סאמויקס,"Kosher: No WiFi, No Android, No radio – USB & HDMI only
Built-in Speaker
Suitable for home and classrooms use
Projection area up to 17ft wide for a clear and sharp video*
operated by Remote Control",https://www.samvix.com/wp-content/uploads/2025/01/iprojector-544x486.jpeg,https://www.samvix.com/products/samvix-iprojector-full-hd-home-video-projector
766162174613,Samvix GoobaBoy X – Game Console – Kosher – Samvix | סאמויקס,"Samvix GoobaBoy X Game Console – Kosher Games

High Class Games With up to 500 Fun Games
Rechargeable Battery
Game Controllers
Colored Screen
Suitable Games for Most Ages",https://www.samvix.com/wp-content/uploads/2024/06/GOOBABOY-X-544x438.jpeg,https://www.samvix.com/products/samvix-goobaboy-x-game-console-kosher
