upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
764608054949,100 Ct. Primary Marble Composition Book,"PRODUCT DETAILS

PRIMARY COMPOSITION. Primary composition books comes with 100 sheets of paper. Our kids composition books are recommended for Pre-School through 2nd Grades. Size: 9.75"" x 7.5""inches.
BEST WRITING NOTEBOOK FOR KIDS. The pages are crafted with primary-ruled lines to easily position letters by following the red baseline. These notebooks are great for learning how to write.
A+ TEACHER APPROVED. Conforms to most popular handwriting methods; Mcdougal-Littell, Zaner-Bloser, and DNealian handwriting methods, making them ideal for school or homeschool use.
DESIGN. Durable covers with secure sewn binding and stitched-in sheets, Sewn binding keeps notes securely held together and creates a smooth edge that wont catch on your clothing or backpack.
USES. These marbled primary composition books include a writing guide of the alphabet inside front cover. They make the perfect gift for kids to practice and hone their writing skills progressively.
",https://www.bazic.com/cdn/shop/files/5087_eb8f8c62-9921-4a69-b225-7fb6cb06fdd5.jpg?v=1759292224&width=1920,https://www.bazic.com/products/100-ct-primary-marble-composition-book?_pos=1&_sid=d9a0b32b7&_ss=r,,,
764608005194,"50 Ct. Spiral Bound 3"" X 5"" Ruled Colored Index Card","PRODUCT DETAILS
PACKAGE INCLUDES. Spiral bound ruled white index cards come in an assortment of colors with 50sheets in total per pack. Index cards have a ruled front and plain back.Size: 3""x5""inch- 7.6cm x 12.7cm
STAY ORGANIZED. Index cards are great at helping you stay organized whether it's at home, school or the office! They will always be convenient to have on hand. Different color for different occasions.
QUALITY. Made out of GSM Paper. Index cards are a great tool for studying and enhancing memorization! Even color code index cards by subject. They're easy to write on using pens, markers, pencils.
DESIGN. Spiral bound is designed by a shape of small book and spiral binding keeps cards in place. These index cards are ruled on one side while the blank back is great for flash cards for studying.
WIDE APPLICATION. Perfect for home, school and office use. Ideal for creating to-do lists, studying cards, personal statement, presentation cards, quick reminders, receipt cards, and much more!
",https://www.bazic.com/cdn/shop/files/511.jpg?v=1758854206&width=1920,https://www.bazic.com/products/50-ct-spiral-bound-3-x-5-ruled-colored-index-card?_pos=1&_sid=62e3727f6&_ss=r,,,
764608051313,"100 Ct. 1.5"" X 2"" Sticky Notes (4/Pack)","PRODUCT DETAILS
BRILLIANT DESIGN. Self-stick notepad allow you to reposition with ease and are perfect for any message needs fast attention. Easily marks in books, folders, directories, and charts as you need.
PREMIUM MATERIAL. Made of wood pulp paper. Safe and environmentally friendly. Smooth surface, easy to apply and peel. Keep track of documents and chores with colorful reminders.
REUSABLE. Stick it on and removes cleanly from many different surfaces without leaving any mark/residue. Use for school, office, home. Leaving colored notes on walls, doors, or kitchen.
COLOR CODE. Stick on monitor, window, notebook, personal scrapbook, bulletin board, table, wall, refrigerator, whiteboard, computer message boards, and more!
UNLIMITED USES. Express yourself in color for your communication needs. BAZIC offer variety of sticky note, from large to small, include yellow square postits, lined post, neon color, printed arrow flags, etc.
",https://www.bazic.com/cdn/shop/files/5131.jpg?v=1758941257&width=1920,https://www.bazic.com/products/100-ct-1-5-x-2-sticky-notes-4-pack?_pos=1&_sid=19d1f4ebb&_ss=r,,,
764608054604,Big Print Find-A-Word Digest Puzzle Books,"PRODUCT DETAILS
Offer contains ONLY 2 titles regardless of the order quantity placed for this listing. Set of volumes may vary. Ordering in multiples will not change the volume received. Image is meant to display the type of book you will be receiving only.
BRAIN TEASING. 8x5 inch Digest size. Perfect Puzzle Book for all ages to learn. Enjoy puzzles, maze, word search, or crosswords! This puzzle book is ideal for people on the go and will provide hours of entertainment.
FUN & CHALLENGING. Exercise your brains long-term memory, working memory, executive functioning, attention to detail, multitasking, and processing speed. Perfect gifting item for those who love word search puzzles!
RELAX, RECHARGE, & REFOCUS. Puzzle word finds book is great for both kids, adults, and senior for learning, practicing, and having fun time. Challenge for everyone from beginners to pros.
OFFICIALLY LICENSED. High-resolution printing. Perfect for family and children activities at home, classroom, or travel. Offer your little one an interesting, educating and significant book.
",https://www.bazic.com/cdn/shop/files/72321.jpg?v=1758860547&width=1920,https://www.bazic.com/products/big-print-find-a-word-digest-puzzle-books?_pos=1&_sid=5d7001259&_ss=r,,,
764608050743,"50 Sets 7 1/2"" x 2 3/4"" 2-Part Carbonless Cash or Rent Receipt Book","PRODUCT DETAILS
VALUE PACK. Contains 50 sets per book. Sheet contains areas for recipient, customer information, received from, for rent, dollar amount, balance due, payment method: check, credit, money order.
TWO PART CARBONLESS FORMS. White & Canary 2 parts paper. Customers get the perforated white top copy; Retain the yellow copy for your records.
CONSECUTIVELY NUMBERED. The unique large 6-digit receipt numbers printed in red helps you easily locate orders. Easily customize by using the extra space for your company stamp.
DESIGNED FOR CONVENIENCE. Wrap around cover. Fold the back cover between sets to keep invoices record neat and legible. Perforated pages. Easy tear-away pages.
BAZIC provides a variety of professional forms: Invoice Book, Cash or Rent Receipt Book, Sales Order Book, Purchase Order Book. Great for company needs quotation, invoice, rental, billing, and more.
",https://www.bazic.com/cdn/shop/files/5074.jpg?v=1758854027&width=1920,https://www.bazic.com/products/50-sets-7-1-2-x-2-3-4-2-part-carbonless-cash-or-rent-receipt-book?_pos=1&_sid=2de36a3c7&_ss=r,,,
764608051047,"100 Ct. 1.5"" X 2"" Sticky Notes (4/Pack)","PRODUCT DETAILS
BRILLIANT DESIGN. Self-stick notepad allow you to reposition with ease and are perfect for any message needs fast attention. Easily marks in books, folders, directories, and charts as you need.
PREMIUM MATERIAL. Made of wood pulp paper. Safe and environmentally friendly. Smooth surface, easy to apply and peel. Keep track of documents and chores with colorful reminders.
REUSABLE. Stick it on and removes cleanly from many different surfaces without leaving any mark/residue. Use for school, office, home. Leaving colored notes on walls, doors, or kitchen.
COLOR CODE. Stick on monitor, window, notebook, personal scrapbook, bulletin board, table, wall, refrigerator, whiteboard, computer message boards, and more!
UNLIMITED USES. Express yourself in color for your communication needs. BAZIC offer variety of sticky note, from large to small, include yellow square postits, lined post, neon color, printed arrow flags, etc.
",https://www.bazic.com/cdn/shop/files/5131.jpg?v=1758941257&width=1920,https://www.bazic.com/products/100-ct-1-5-x-2-sticky-notes-4-pack?_pos=1&_sid=19d1f4ebb&_ss=r,,,
764608054765,"100 Ct. 5"" X 7"" Poly Cover Personal / Assignment Spiral Notebook","PRODUCT DETAILS

SIMPLY NOTETAKING. Colored poly-cover personal composition notebooks come with 100 sheets of college-ruled paper. Each set comes with assorted color covers. Size: 5"" x 7"" inches.
PORTABLE SIZE. Conveniently sized for note taking on the go. It fits comfortably in a backpack, purse, car, or even your pocket. These notepads are great for wherever you need them.
QUALITY. College-ruled format fits more lines per page and promotes neat, even lines of legible writing, and its double-sided feature provides plenty of notetaking space.
DESIGN. Durable covers with secure spiral binding. Keeps notes securely and easy to tear off individually.
USES. Great for students to take this notebook to their schools, colleges, and universities. Perfect for writing all important notes, assignments, information, and other similar things.
",https://www.bazic.com/cdn/shop/files/5476_ccd070fe-d9c6-4205-9d2d-1cc6340de418.jpg?v=1759293704&width=1920,https://www.bazic.com/products/100-ct-5-x-7-poly-cover-personal-assignment-spiral-notebook?_pos=1&_sid=cae7a3622&_ss=r,,,
764608051320,"100 Ct. 1.5"" X 2"" Sticky Notes (4/Pack)","PRODUCT DETAILS
BRILLIANT DESIGN. Self-stick notepad allow you to reposition with ease and are perfect for any message needs fast attention. Easily marks in books, folders, directories, and charts as you need.
PREMIUM MATERIAL. Made of wood pulp paper. Safe and environmentally friendly. Smooth surface, easy to apply and peel. Keep track of documents and chores with colorful reminders.
REUSABLE. Stick it on and removes cleanly from many different surfaces without leaving any mark/residue. Use for school, office, home. Leaving colored notes on walls, doors, or kitchen.
COLOR CODE. Stick on monitor, window, notebook, personal scrapbook, bulletin board, table, wall, refrigerator, whiteboard, computer message boards, and more!
UNLIMITED USES. Express yourself in color for your communication needs. BAZIC offer variety of sticky note, from large to small, include yellow square postits, lined post, neon color, printed arrow flags, etc.
",https://www.bazic.com/cdn/shop/files/5131.jpg?v=1758941257&width=1920,https://www.bazic.com/products/100-ct-1-5-x-2-sticky-notes-4-pack?_pos=1&_sid=19d1f4ebb&_ss=r,,,
764608054703,Kids Lap Tray,"PRODUCT DETAILS
MULTI-FUNCTIONAL. This lap tray desk is equipped with three side compartments, perfect for holding pencils, crayons, notebooks, and small items, ensuring all essentials are organized and within reach
COMFORT. Lap desk provides ample space for various activities while its comfortable height promotes good posture and reducing discomfort during extended use; Desk measures 23"" x 11.88"" x 8.38""
EASY TO CLEAN. The smooth surface makes it easy to wipe down and clean after meals or art projects; channeled border catches spills and prevents items from rolling off to keep desk tidy and hygienic
PORTABLE & LIGHTWEIGHT. Designed for easy portability, the trays are lightweight yet sturdy, making it ideal for use at home, classroom or on the go; stackable for convenient storing and moving around
VERSATILE. This portable tray desk with its three side storage pockets can be used on various activities such as homework, drawing, reading, or snack time.
",https://www.bazic.com/cdn/shop/files/860.jpg?v=1758939742&width=1920,https://www.bazic.com/products/kids-lap-tray?_pos=1&_sid=f5455cf90&_ss=r,,,
764608060155,8 oz White Board Cleaner,"PRODUCT DETAILS
VERSATILE. Apply on dry-erase surfaces such as white board, glass, porcelain, melamine, and most non-porous surfaces. Removes ghosting, stubborn marks, shadowing from whiteboards effortless.
EASY TO CLEAN. Spray bottle for maximum board coverage. Let sit for 2-3 minutes. Use soft cloth or board eraser to wipe the surface of the boards. Repeat if necessary.
ENGINEERED TO REMOVE TOUGH STAINS. Tough on stains but gentle formula that will not harm whiteboard. This item is non-toxic under normal usage and conforms to  ASTM  D-4236
MULTIPURPOSE. For school, classroom, teacher, and office. Leaves your writing surface fresh and clean.
Try other great BAZIC Products. We offer a wide range of stationery products for all your school and office needs.
",https://www.bazic.com/cdn/shop/files/6001.jpg?v=1758854961&width=1920,https://www.bazic.com/products/8-oz-white-board-cleaner?_pos=1&_sid=499038d2f&_ss=r,,,
764608005187,"150 Ct. 4"" X 5.5"" Poly Cover Spiral Fat Book","PRODUCT DETAILS

PACKAGE INCLUDES. Memo fat books come with a front poly cover and white back boards. Each set comes with 8 wide-ruled books with 150 micro perforated sheets for easy removal; Size: 4"" x 5.5"" inches.
DIFFERENT COLORS. Memo fat books have 8 different colors; Black, Yellow, Green, Purple, White, Orange, Pink and Blue. You can distinguish different subjects by color coding. Actual Colors May Vary!
PORTABLE Size. Conveniently Sized for note taking on the go. It fits comfortably in a backpack, purse, your car, or even your pocket. These notepads are great for wherever you need them.
DESIGN. These small memo books won't lose its shape in your back pocket or backpack. They are spiral bounded so your work stays in place and stays fully open on its own when in use.
USES. Can be used for daily writing, drawing, note-taking and more. Also, a great gift for anyone that needs a handy mini notepad to help with quick access to write down what they need when they need it.
",https://www.bazic.com/cdn/shop/files/5460.jpg?v=1758856065&width=1920,https://www.bazic.com/products/150-ct-4-x-5-5-poly-cover-spiral-fat-book?_pos=1&_sid=853da9a1f&_ss=r,,,
764608050767,"50 Sets 5 9/16"" x 8 7/16"" 2-Part Carbonless Invoice Book","PRODUCT DETAILS
VALUE PACK. Contains 50 sets per book. Sheet contains areas for customer information, order number, date, shipping information, salesperson. Columns include quantity, description, price, and amount.
TWO PART CARBONLESS FORMS. White & Canary 2 parts paper. Customers get the perforated white top copy; Retain the yellow copy for your records.
CONSECUTIVELY NUMBERED. The unique large 6-digit receipt numbers printed in red helps you easily locate orders. Easily customize by using the extra space for your company stamp.
DESIGNED FOR CONVENIENCE. Wrap around cover. Fold the back cover between sets to keep invoices record neat and legible. Perforated pages. Easy tear-away pages.
BAZIC provides a variety of professional forms: Invoice Book, Cash or Rent Receipt Book, Sales Order Book, Purchase Order Book. Great for company needs quotation, invoice, rental, billing, and more.
",https://www.bazic.com/cdn/shop/files/5076.jpg?v=1758855961&width=1920,https://www.bazic.com/products/50-sets-5-9-16-x-8-7-16-2-part-carbonless-invoice-book?_pos=1&_sid=0f14f009a&_ss=r,,,
764608050880,"4-1"" Quad-Ruled 100 Ct. Composition Book","PRODUCT DETAILS
GRID GENIUS. Perfect 4 squares per inch grid layout provides precise spacing for math equations, technical drawings, and detailed notes, making complex work simple and organized.
SIZE SMART. Standard 9.75 x 7.5 inch dimensions fit perfectly in backpacks, desks, and binders while offering ample writing space for all your projects and assignments.
PAPER POWER. High-quality ruled pages resist bleed-through and provide smooth writing surface that handles pencils, pens, and markers beautifully for lasting results.
USAGE UNLIMITED. Ideal for mathematics homework, engineering sketches, and art projects in multiple color options, plus perfect for bullet journaling with grid precision.
VALUE VICTORY. These composition books offer durable construction, generous 200-page capacity, and reliable performance, making them essential tools at an unbeatable price.
",https://www.bazic.com/cdn/shop/files/5530.jpg?v=1769126189&width=1920,https://www.bazic.com/products/4-1-quad-ruled-100-ct-composition-book?_pos=1&_sid=2af8690dc&_ss=r,,,
