upc,title,description,image_url,product_url,piece_length,piece_width,piece_height
000772091060,Puffy Sticker Play Set - Safari,"Enjoy endless animal adventures with dozens of wild creatures! This reusable puffy sticker set includes a sturdy double-sided, fold-out background panel, plus 42 puffy stickers. Use the stickers to fill savannah or jungle scene with big cats, birds, elephants, hippos, and more. Easy to place, layer, and reposition, the reusable stickers make it easy to tell a story of safari adventure. Simply place the puffy stickers on the board, then change the picture whenever you're ready to change the story! The built-in sticker collection offers endless opportunities for kids to express their creativity, all while improving fine motor skills and communication. A diecut handle and fold-and-go format make this kids' sticker activity set great for travel, too! This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584)",https://www.melissaanddoug.com/cdn/shop/files/1d270df72fe0c2173c7e79602ba178ef629ed680_1024x1024.jpg?v=1701703990,https://www.melissaanddoug.com/products/puffy-sticker-play-set-safari,11.0,8.2,0.2
000772301626,Mosaic Sticker Pad - Nature,"Piece together hundreds of colorful stickers to complete beautiful nature scenes! Match 12 pages of number-coded stickers to the numbered spaces on 12 pages of lushly drawn full-color scenes and see them come to life. Sticker sheets are removable for easy matching. It’s fun and easy for kids —and grown-ups, too!—to create mosaics of cardinals, a bee, chipmunk, hummingbird, and more with the more than 850 stickers. It’s a relaxing creative project for nature lovers seven to 107! This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584)",https://www.melissaanddoug.com/cdn/shop/files/ab2fddb73115bc24defda0c40c664624caeb57df_bdc51d87-73bd-4c58-87a5-3df6aa99a468_1024x1024.jpg?v=1718813931,https://www.melissaanddoug.com/products/mosaic-sticker-pad-nature,12.0,9.0,0.25
000772041973,Reusable Sticker Pad - Play House!,"The reusable ""stickers"" in this set cling securely to the sturdy pages, then peel up easily when you're ready to make a change. Five glossy, full-color pages feature five rooms to decorate; five coordinating pages of accessories include 175+ stickers to fill them up! This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584).",https://www.melissaanddoug.com/cdn/shop/files/c4e2c59ce32ef5017549f499e40e8b6c8cf4cf0c_1024x1024.jpg?v=1700170027,https://www.melissaanddoug.com/products/reusable-sticker-pad-play-house,14.05,11.05,0.2
000772502054,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772016377,Rainbow Stamp Pad,<p>The six bright colors of this value-priced inkpad will keep kids stamping in style! Stamp set features primary and secondary colors in washable ink for all stamping arts-and-crafts activities.</p>,https://www.melissaanddoug.com/cdn/shop/products/Rainbow-Stamp-Pad-001637-1-Packaging-Photo_1024x1024.jpg?v=1664906255,https://www.melissaanddoug.com/products/rainbow-stamp-pad,6.5,4.95,0.8
000772023047,Scissor Skills Activity Pad,"Kids love to cut with scissors--as you can see by the trail of scraps often left in their wake! This creative and practical activity pad gives an engaging, creative direction to scissor work, meaning more concentration and less mess. Organized from simple to more complex, 20 different paper cutting projects (with complete supplies included right in the pages of the book) practice slightly different skills and techniques, and produce 20 unique crafts, games, and activities to offer kids a creative focus and a sense of accomplishment. Plastic safety scissors are included, which naturally encourage proper form and are safe for preschoolers--but any pair of scissors can be used to complete the paper-cutting projects. This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584).",https://www.melissaanddoug.com/cdn/shop/files/e61d84ce22c9e8b6dd4607f29d8edac68e1fb795_1024x1024.jpg?v=1700170460,https://www.melissaanddoug.com/products/scissor-skills-activity-pad,11.25,8.2,0.7
000772502344,Sticker WOW!™ Activity Pad & Sticker Stamper - Sea Turtle,"Melissa & Doug Sticker WOW!™ is a whole new way to play with stickers! Let the adorable, collectible Kelp the Sea Turtle stamp, stamp, stamp its way through 24 pages of fun-filled, ocean-themed counting, matching, and search-and-find activities. The refillable sticker stamper comes pre-loaded with a sticker stack of 300 assorted stickers – with 100 unique designs in every stack, each sticker is a surprise! Themed refill packs are sold separately and are compatible with any Sticker WOW!™ sticker stamper. Stickers are not reusable, but are easy to remove if necessary. Fill in the activity pages and use for creative art projects, such as bookmarks, posters, cards, and more. Easy-to-remove stickers and the convenient on-the-go format with built-in sticker stamper storage makes Sticker WOW!™ (patent pending) a great mess-free travel activity. Sticker WOW!™ promotes fine motor skills, encourages creative play, and it’s satisfying, fidget fun! This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584)",https://www.melissaanddoug.com/cdn/shop/files/389d746f4b70ec5b7cfd42489b45d8227c49b65a_1024x1024.jpg?v=1724774421,https://www.melissaanddoug.com/products/sticker-wow-activity-pad-set-sea-turtle,10.0,6.0,1.85
000772005449,Primary Lacing Beads,"The bright and bold Melissa & Doug Primary Lacing Beads set is a must-have for budding imaginations! It includes 30 hand-painted, durable wooden beads in six vibrant colors, and two extra-long laces for plenty of hands-on play. The set of beads features five distinct shapes all designed for little hands to grasp, and the laces are thin enough to allow the beads to slide easily. Stringing the beads provides opportunities for pretend play and learning. The activity helps to promote shape recognition, hand-eye coordination, fine-motor skills, cognitive and visual perception skills, and creative expression. The set allows adults and children to explore multiple playing activities together. Parents or grown-up kids can ask the child to sort the beads by color or shape, identify them for the child, and repeat the activity until the child can identify all the colors and shapes independently. The lacing bead set makes a great gift for preschoolers and kids ages three and older.",https://www.melissaanddoug.com/cdn/shop/files/b3eaa8235c2f218217b57396d3523199c6349189_43fde12a-7a3b-4e94-b8ff-8b3eb1499641_1024x1024.jpg?v=1720547307,https://www.melissaanddoug.com/products/primary-lacing-beads,7.7,7.7,1.45
000772092951,Stained Glass Made Easy - Butterfly,"<p>This peel-and-press sticker craft gives kids everything they need to easily create a spectacular piece of ""stained glass"" art. Just hold up the sheet of colored stickers to the clear frame, peel them off one at a time, and stick them on. Grooves and outlines on the frame make it easy to fit each sticker--featuring realistic textures like bubbles or swirls--into just the right spot. Use the included cord and suction cup to hang the finished artwork in a sunny window to see the beautiful butterfly shimmer to life. Young artists will be enchanted by the results and proud to show them off!</p>",https://www.melissaanddoug.com/cdn/shop/products/Stained-Glass-Butterfly-009295-1-Assembled-Decorated_1024x1024.jpg?v=1664908919,https://www.melissaanddoug.com/products/stained-glass-made-easy-butterfly,10.75,10.25,0.7
000772051903,Magic Set in a Snap! Hocus Pocus Collection,"<p>It's a snap to learn and perform these professional caliber magic tricks! The tricks in this collection, geared for kids four and older, are simple to master, yet truly amazing to behold. The 12-piece set includes a coin that magically appears in a mesh bag, a case that makes a ""$100 bill"" disappear and re-appear, ball and vase tricks, and a scarf that disappears from a clear tube! Easy-to follow illustrated instructions help budding magicians learn the secrets behind these classic tricks that are sure to wow audiences of all ages!</p>",https://www.melissaanddoug.com/cdn/shop/products/Magic-in-a-Snap-Hocus-Pocus-Collection-005190-1-Pieces-Out_1024x1024.jpg?v=1664900309,https://www.melissaanddoug.com/products/magic-set-in-a-snap-hocus-pocus-collection,12.5,11.5,2.5
000772037747,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772037754,Lacing Beads,"You can count on the Melissa & Doug Lacing Beads set to make a bold statement! The dramatic beads feature a variety of shapes, bold colors, and two extra-long laces, making stringing beads extra special. The shapes are designed for little hands to grasp, and the laces are thin enough to allow the beads to slide easily. Twenty-seven hand-painted wooden beads feature the numbers one to ten as numerals, and as countable dots to add counting fun to this lacing activity. It lets kids practice counting, shape recognition, hand-eye coordination, fine-motor skills, and creative expression. The set allows adults and children to explore multiple playing activities together. Parents or grown-up kids can ask the child to sort the beads by color, identify each color for the child, and repeat the activity until the child can identify all the colors independently. Parents can also encourage beginning counting skills by asking the child to count the number of beads of each color with them and repeat the activity until the child has mastered counting one group of beads. The set is an exceptional gift for kids ages three and older for hands-on, screen-free play.",https://www.melissaanddoug.com/cdn/shop/files/61fef5d9cc61a0abf3c690c588fcdd6c8800cd2a_b0a01ea9-cf36-4283-b6ab-e284a8f34960_1024x1024.jpg?v=1720545896,https://www.melissaanddoug.com/products/lacing-beads-in-a-box,9.65,7.55,1.45
000772037815,Lace & Trace Farm,"With charming farm-animal art on both sides, it's fun to practice lacing and tracing skills with this wooden set. Contains five sturdy, double-sided lacing panels, plus five color-coordinated laces! Develop hand-eye coordination and attention skills with this great activity.",https://www.melissaanddoug.com/cdn/shop/files/6ec87d2e4d5be7167e3d5a987c621ffc3cdef018_dc5679cc-06ae-4309-a4e4-66a66a1fd4fd_1024x1024.jpg?v=1718814401,https://www.melissaanddoug.com/products/lace-trace-farm,8.2,6.7,1.4
000772042321,Created by Me! Sand Art Bottles Craft Kit,"<p>Add a pinch of this color and a scoop of that color to create a unique sand art project inspired by you and your imagination! Three plastic bottles with stoppers, eight bags of vividly colored sand, a funnel, design tool, and a scoop are included to capture a rainbow in a bottle!</p>",https://www.melissaanddoug.com/cdn/shop/products/Sand-Art-Bottles-004232-1-Packaging-Photo_1024x1024.jpg?v=1664893823,https://www.melissaanddoug.com/products/created-by-me-sand-art-bottles-craft-kit,9.7,7.5,2.1
000772031011,Created by Me! Birdhouse Wooden Craft Kit,"<p>Add your unique personal touches to make an original craft inspired by you and your imagination! It's fun and easy to assemble and decorate this adorable wooden birdhouse.  Hang in the yard and feathered friends will love their home-tweet-home!  Wooden panels, screws, 4 pots of paint and brush included.</p>",https://www.melissaanddoug.com/cdn/shop/products/Build-Your-Own-Wooden-Birdhouse-003101-1-Packaging-Photo_1024x1024.jpg?v=1664893341,https://www.melissaanddoug.com/products/created-by-me-birdhouse-wooden-craft-kit,12.6,7.5,1.3
000772041980,Reusable Sticker Pad - Dress-Up,"<p>The reusable stickers in this creative activity book cling securely to the sturdy pages, then peel up easily when kids are ready to make a change. Five glossy, full-color background pages feature illustrated models to dress in 165+ skirts, dresses, and every imaginable accessory!</p>",https://www.melissaanddoug.com/cdn/shop/products/Reusable-Sticker-Pad-Dress-Up-004198-1-Packaging-Photo_1024x1024.jpg?v=1664906379,https://www.melissaanddoug.com/products/reusable-sticker-pad-dress-up,14.05,11.05,0.2
000772332569,PAW Patrol Restickable Puffy Stickers - Adventure Bay,"Restickable Puffy Stickers let kids create PAW Patrol™ adventures again and again! Tell countless stories with these fun dimensional stickers and scenes. Just place and layer the Adventure Bay puffy stickers onto the glossy fold-out scenes. Ready for a story change? It's easy to lift, switch, and rearrange it all to depict whatever pup-filled tale a child can imagine! The built-in sticker collection—31 reusable puffy stickers in all--offers lots of opportunities for kids to express their creativity while improving fine motor and communication skills. The spiral-bound format is great for travel, too. PAW Patrol™ is always ready to help, inspiring preschoolers with a blend of teamwork, adventure, and humor as they develop social, emotional, and developmental skills through play.",https://www.melissaanddoug.com/cdn/shop/files/2024-06-19_90e36c7f-6874-4952-ad88-a2a06f5109eb_1024x1024.jpg?v=1719584983,https://www.melissaanddoug.com/products/paw-patrol-puffy-sticker-adventure-bay,11.0,7.5,0.5
000772332668,PAW Patrol Wooden Craft Kit - Vehicles,"Build and then add your unique personal touches to the PAW Patrol™ -- Chase and his police car, Marshall and his fire engine, and Skye and her helicopter with paint and shiny foil stickers! This all-inclusive craft kit includes three wooden vehicles to build, three wooden play figures to add extra pretend play options, eight pots of colorful paint, three easy-clean paintbrushes, and three foil sticker sheets to add fun details to the pups and their vehicles. An engaging activity for kids four and older to do on their own or with friends, these crafts make special keepsakes or gifts. PAW Patrol™ is always ready to help, inspiring preschoolers with a blend of teamwork, adventure, and humor as they develop social, emotional, and developmental skills through play.",https://www.melissaanddoug.com/cdn/shop/files/37f3a6f8bb4568dead5a3204512d1991ba249232_2783ca13-5d2a-4bbf-b126-394ce31c389f_1024x1024.jpg?v=1718816120,https://www.melissaanddoug.com/products/paw-patrol-wooden-craft-kit-vehicles,11.75,10.0,2.5
000772088619,Created by Me! Jewelry Box Wooden Craft Kit,"<p>This Melissa & Doug wooden jewelry box is a craft kit and keepsake all in one! Kids can add their own creative touches and personalize this Created by Me jewelry box and use it to store their jewelry and special little items. The sturdy wooden box is constructed of high-quality, durable wood, and features a mirror inside the lid as well as a velvet ring holder. The all-inclusive craft kit features everything kids need to decorate the pretty pink box. It includes 26 sparkling gem stickers, 38 shimmering foil stickers, three glitter glue sticks and a white glue stick. Decorating the jewelry box isn't just funâ€¦it helps promote fine motor skills, hand-eye coordination, and creative expression. The Jewelry Box Wooden Craft Kit is a wonderful toy for kids as an individual project or a party activity and favor. It makes a great gift for kids ages four and older, for hands-on, screen-free play.</p>",https://www.melissaanddoug.com/cdn/shop/products/Jewelry-Box-008861-1-Pieces-Out_1024x1024.jpg?v=1664893675,https://www.melissaanddoug.com/products/created-by-me-jewelry-box-wooden-craft-kit,6.25,5.25,5.0
000772333207,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772096430,Created by Me! Heart Magnets Wooden Craft Kit,"<p>Add your unique personal touches to four wooden heart magnets to make original crafts inspired by you and your imagination! This all-inclusive kit includes four three-dimensional heart magnets in different designs, four pots of paint, a paintbrush, 12 gem stickers, and glitter glue to add extra sparkle. Fun for kids four and older to do on their own or with friends, these crafts make special keepsakes or gifts.</p>",https://www.melissaanddoug.com/cdn/shop/products/Heart-Magnets-009643-1-Packaging-Photo_1024x1024.jpg?v=1664893637,https://www.melissaanddoug.com/products/created-by-me-heart-magnets-wooden-craft-kit,8.7,5.0,1.2
000772088664,Created by Me! Pet Figurines Craft Kit,"<p>The only difficulty with this craft set will be deciding which of the two ready-to-decorate solid resin pet figurines to paint first!  6 pots of colorful, non-toxic paint and an easy-clean paintbrush are all included.</p>",https://www.melissaanddoug.com/cdn/shop/products/Pet-Figurines-008866-1-Packaging-Photo_1024x1024.jpg?v=1664893727,https://www.melissaanddoug.com/products/created-by-me-pet-figurines-craft-kit,7.9,5.2,2.5
000772332538,PAW Patrol Restickable Stickers Flip-Flap Pad - Classic Missions,"Get ready for some PAWsome Classic Missions sticker play with the PAW Patrol Restickable Stickers Flip-Flap Pad! Five full-color scenes transform with the flip of a flap to inspire ""before‚Äù and ""after‚Äù storytelling. Fill the pages with 130 reusable cling-style stickers. Each page has a coordinating restickable sticker sheet--or mix and match stickers to create custom scenes! The colorful stickers stick easily, pull up cleanly, and store conveniently in the spiral-bound pad, making it a great mess-free travel activity for kids three and older. PAW Patrol is always ready to help, inspiring preschoolers with a blend of teamwork, adventure, and humor as they develop social, emotional, and developmental skills through play.",https://www.melissaanddoug.com/cdn/shop/files/2e621a0abc72f8fe4e17b5cbb7ae9c1eeb9136dd_3cc58279-93d9-40bc-9e85-605d35bddfe0_1024x1024.jpg?v=1718815650,https://www.melissaanddoug.com/products/paw-patrol-restickable-stickers-flip-flap-pad-classic-missions,11.0,7.5,0.5
000772332644,PAW Patrol Wooden Stamps Activity Set,"The PAW Patrol™ pups are ready to go, go, go wherever imagination leads! Mix and match wooden-handled pup and vehicle stamps and color with markers to create countless PAW Patrol™ adventures! Eight large vehicle stamps, eight medium pup stamps, two washable ink pads, 6 colorful markers, and a 12-page activity pad all store in a sturdy wooden tray for easy cleanup. PAW Patrol™ is always ready to help, inspiring preschoolers with a blend of teamwork, adventure, and humor as they develop social, emotional, and developmental skills through play.",https://www.melissaanddoug.com/cdn/shop/files/e57165470585c88ebb7ea198caf0c09b1a821f0f_ae5e8edb-3500-4b1d-8c36-550696a957c9_1024x1024.jpg?v=1718816046,https://www.melissaanddoug.com/products/paw-patrol-wooden-stamps-activity-set,11.75,9.0,1.5
000772091152,Reusable Sticker Pad - Adventure Pad,"<p>Fill the reusable scenes with more than 245 cling-style stickers, and create your own pirate, medieval, space, deep sea, and wild west adventures! To set the scene and spur the imagination, five glossy, full-color backgrounds feature lots of space to play creatively. They pull out cleanly too--so this cool set is easy to share. The colorful, kid-friendly stickers, which are organized by theme, stick easily, pull up cleanly, and can be used again and again to keep the action and adventure coming.</p>",https://www.melissaanddoug.com/cdn/shop/products/Reusable-Sticker-Pad-Adventure-Pad-009115-1-Packaging-Photo_1024x1024.jpg?v=1664906304,https://www.melissaanddoug.com/products/reusable-sticker-pad-adventure-pad,14.05,11.05,0.2
000772094429,On the Go Origami Animals Craft Activity Set,"Making fun, foldable crafts has never been easier! Step-by-step instructions and fold marks on the patterned paper sheets guide kids through the steps to make adorable origami animals. The activity set includes everything needed to make 40 different animal faces and shapes—from kittens and puppies to giraffes, penguins, and even a traditional crane. Use the 36 animal print papers and six patterned papers to create designs, and then add the included 38 detail stickers (like silly eyes or a crown for the frog) to make them pop. Projects range from beginner to intermediate to advanced, helping to develop and advance fine motor skills, hand-eye-coordination, and dexterity. All of the origami supplies store neatly together, making it a great activity for creative kids (ages 6+) on the go! This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584).",https://www.melissaanddoug.com/cdn/shop/files/c93eee3b9269869d58d4f387794a4432ceef5257_1024x1024.jpg?v=1700170149,https://www.melissaanddoug.com/products/on-the-go-crafts-origami-animals,10.0,6.0,0.7
000772041935,Make-a-Meal Sticker Pad,"Pick a place setting--picnic table, cafeteria or fancy dinner--then fill the page with stickers to create your dream dinner. Over 225 stickers include every food group, so it's easy to make a balanced meal and practice healthy eating . . . or pile a plate with doughnuts and ice cream for a meal that could only happen in stickers! Fifteen background pages in three colorful designs tear out cleanly and are big enough to ""serve"" at your make-believe restaurant. This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584).",https://www.melissaanddoug.com/cdn/shop/files/bed8f8290148cb2e84298a17b0c6955ffe85b90c_1024x1024.jpg?v=1700170007,https://www.melissaanddoug.com/products/make-a-meal-sticker-pad,14.05,11.05,0.2
000772042154,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772301527,Seek & Find Sticker Pad – Animals,"This fun pad is a seek-and-find game, a coloring pad, and a sticker pad all rolled into one! Match more than 400 full-color stickers to hidden objects on 14 animal-themed pages, then color in the detailed scenes with pencils, markers, or crayons to create one-of-a-kind pictures. Sticker pages are color-coded and labeled to match scenes. The detail-rich scenes include a desert, forest, ocean, pond, rainforest understory, rainforest treetops, dinosaurs, tide pool, arctic, marsh, farm, barn, coral reef, and safari. Perforated edges make it easy to remove sticker pages to match to scenes. This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584)",https://www.melissaanddoug.com/cdn/shop/files/3d74c7dbfdc789f13bed84afa82b25f05d46f6ef_1024x1024.jpg?v=1718904257,https://www.melissaanddoug.com/products/seek-find-sticker-pad-animal,13.95,11.05,0.15
000772095044,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772095242,Created by Me! Monster Truck Wooden Craft Kit,"<p>Get ready to rev up the excitement with this easy-to-assemble monster truck kit. Includes wooden truck, wheels, axles, paint, paintbrush, glue, and truck-themed stickers. Add your unique personal touches to make original crafts inspired by you and your imagination! An ideal party activity or favor. Truck measures approximately 3.25"" long.</p>",https://www.melissaanddoug.com/cdn/shop/products/DYO-Monster-Truck-009524-1-Packaging-Photo_1024x1024.jpg?v=1664893696,https://www.melissaanddoug.com/products/created-by-me-monster-truck-wooden-craft-kit,8.65,5.0,1.5
000772024099,Wooden Stamp Set - Vehicles,"<p>Go wherever your imagination takes you! It's easy to mix and match these detailed vehicle and traffic sign stamps to create hundreds of visual adventures. All the pieces, including the 2-color inkpad, store in a sturdy wooden box. Washable, kid-friendly ink.</p>",https://www.melissaanddoug.com/cdn/shop/products/Vehicle-Stamp-Set-002409-1-Packaging-Photo_1024x1024.jpg?v=1664912389,https://www.melissaanddoug.com/products/wooden-stamp-set-vehicles,8.65,8.1,1.45
000772305013,Reusable Sticker Pad - Farm,"Fill the five reusable scenes with more than 280 cling-style stickers, and create your own barnyard adventures! To set the scene and spur the imagination, five glossy, full-color backgrounds (Pasture, Barnyard, Garden, Barn Interior, Farmers Market) feature lots of space to play creatively. They pull out cleanly too--so this cool set is easy to share. The colorful, kid-friendly stickers (for ages three and older), are organized by scene, stick easily, pull up cleanly, and can be used again and again to keep bringing farm adventures to life. This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584)",https://www.melissaanddoug.com/cdn/shop/files/132260a9dce4f0c37dbe465eab0f664e523badef_6cd48f80-719c-4c25-a469-d463441919f0_1024x1024.jpg?v=1718812180,https://www.melissaanddoug.com/products/reusable-sticker-pad-farm,14.05,11.05,0.2
000772088510,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772041966,Reusable Sticker Pad - Habitats,"Visit a farm, a prehistoric landscape, a desert oasis, a jungle, or the deep blue sea, all in this interactive sticker book! The glossy, full-color backgrounds are ready to be filled with over 150 stickers: Stick a dinosaur by the prehistoric pond and a shark in the ocean--or mix them up and make silly scenes! The easy-to-peel vinyl stickers can be lifted off and repositioned again and again, so kids can follow their imaginations fearlessly. This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584).",https://www.melissaanddoug.com/cdn/shop/files/ec06c3ddce22aeaf0d21429aded64358f8f32369_1024x1024.jpg?v=1700170022,https://www.melissaanddoug.com/products/reusable-sticker-pad-habitats,14.1,11.2,0.2
000772023061,Deluxe Happy Handle Stamp Set,"With cheerful artwork and easy-to-grasp handles, this set of 10 rubber stamps is perfect for preschoolers! The extra-long wooden handle keeps fingers off the ink pad as kids stamp rainbows, balloons, peace signs, stars, a smiling sun, and much more. Housed in a sturdy wooden storage tray, the set also includes a six-color ink pad, plus five pencils to color in each stamped shape. Ink is machine washable. With 10 unique designs, this deluxe set is the perfect complement to our Happy Handle Stamp Set . . . or a terrific gift set on its own!",https://www.melissaanddoug.com/cdn/shop/files/7d48daca552c96560b894189e6ef06351983d2d8_5f2e14eb-7cd2-4555-9522-434f93a1a9d2_1024x1024.jpg?v=1718812603,https://www.melissaanddoug.com/products/wooden-stamp-set-deluxe-happy-handles,10.0,7.2,1.2
000772024150,Melissa & Doug E-Gift Card,"Melissa &amp; Doug Gift Cards issued by Melissa &amp; Doug, LLC. Cards do not expire and there are no fees. Redeemable for merchandise and services at Melissa &amp; Doug website and stores. Not returnable, refundable or redeemable for cash except as required by law. For more information, please review the Melissa &amp;",https://cdn.shopify.com/s/files/1/0550/8487/5830/files/MD-Giftcards_Physical-PRINT_5.jpg?v=1695396856,https://www.melissaanddoug.com/products/melissa-doug-gift-card,,,
000772320061,Safari Scissor Skills Activity Pad,"This creative and practical safari-themed activity pad is a cut above for kids who are developing fine motor skills! Melissa and Doug’s Safari Scissor Skills gives an engaging, creative direction to scissor work, meaning more concentration and less mess. Organized from simple to more complex, 20 different paper cutting projects (with complete supplies included right in the pages of the book) practice slightly different skills and techniques, and produce 20 unique crafts, games, and activities to offer kids four and older a creative focus and a sense of accomplishment. Plastic safety scissors are included, which naturally encourage proper form and are safe for preschoolers--but any pair of scissors can be used to complete the paper-cutting projects.",https://www.melissaanddoug.com/cdn/shop/files/ab7c3b5aa7dde4cdce1dcf002cfd4c41629e7df7_1024x1024.jpg?v=1718904226,https://www.melissaanddoug.com/products/safari-scissor-skills-activity-pad,11.25,8.4,0.1
000772086035,Reusable Sticker Pad - Fairies,"Five reusable backgrounds set the stage and over 165 enchanting stickers add the fun! This reusable sticker-activity pad let kids create perfect pixie pictures, using fairies, flowers, glowing lanterns, friendly bugs, and more to decorate and fill each oversize scene. All five scenes (fairy village, pond, tree house, wildflower garden, and twilight scene) and coordinating sticker pages are bound into a handy oversize pad for portability and storage, and also tear our cleanly for easy sharing and display. (The rigid cardboard back makes it a great laptop activity for the car or airplane, too!) Pass them around to let up to five kids sticker their scenes at once, or take your time creating a whole fairy world, page by page. The reusable pieces mean it’s simple to reposition the fairy stickers to tell a changing story, reimagine a scene, and have lots of creative fun, time after time! This product is certified by the Forest Stewardship Council. FSC certification ensures that products come from responsibly managed forests that provide environmental, social, and economic benefits, and that forests are protected for future generations. Please note that FSC certification applies to new inventory only (FSC C156584)",https://www.melissaanddoug.com/cdn/shop/files/3b175617f9be310c996d8e7286f10dbd8c339f1f_1024x1024.jpg?v=1701705678,https://www.melissaanddoug.com/products/reusable-sticker-pad-fairies,14.05,11.05,0.2
000772088534,Created by Me! Butterfly Box Wooden Craft Kit,"<p>This special little box will glitter and flitter into children's imagination! Includes a sturdy wooden butterfly-shaped box (3.1 x 1.4 x 2.6 in.), glitter glue, white glue, colorful gem stickers, 4 pots of paint, and a paintbrush. Add your unique personal touches to make an original craft inspired by you and your imagination! A perfect activity for parties or rainy days.</p>",https://www.melissaanddoug.com/cdn/shop/products/Butterfly-Chest-008853-1-Packaging-Photo_1024x1024.jpg?v=1670014272,https://www.melissaanddoug.com/products/created-by-me-butterfly-box-wooden-craft-kit,3.1,1.4,2.6
